"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 20 23:10:05 UTC 2022","Thu Oct 20 23:10:05 UTC 2022","38","Users","","","","","Get user by ID",""
"passed","Thu Oct 20 23:10:05 UTC 2022","Thu Oct 20 23:10:05 UTC 2022","42","Users","","","","","List users",""
"passed","Thu Oct 20 23:10:04 UTC 2022","Thu Oct 20 23:10:04 UTC 2022","54","Products","","","","","Update product",""
"passed","Thu Oct 20 23:10:04 UTC 2022","Thu Oct 20 23:10:04 UTC 2022","39","Orders","","","","","Update order",""
"failed","Thu Oct 20 23:10:04 UTC 2022","Thu Oct 20 23:10:04 UTC 2022","65","Products","","","","","List products",""
"passed","Thu Oct 20 23:10:04 UTC 2022","Thu Oct 20 23:10:04 UTC 2022","60","Products","","","","","Check pagination",""
"passed","Thu Oct 20 23:10:04 UTC 2022","Thu Oct 20 23:10:04 UTC 2022","28","Orders","","","","","List orders",""
"passed","Thu Oct 20 23:10:04 UTC 2022","Thu Oct 20 23:10:04 UTC 2022","54","Orders","","","","","Create order",""
"passed","Thu Oct 20 23:10:04 UTC 2022","Thu Oct 20 23:10:04 UTC 2022","309","Products","","","","","Create product",""
"passed","Thu Oct 20 23:10:04 UTC 2022","Thu Oct 20 23:10:04 UTC 2022","59","Products","","","","","Remove product by ID",""
"passed","Thu Oct 20 23:10:04 UTC 2022","Thu Oct 20 23:10:04 UTC 2022","32","Orders","","","","","Remove order by ID",""
"passed","Thu Oct 20 23:10:05 UTC 2022","Thu Oct 20 23:10:05 UTC 2022","44","Users","","","","","Create user",""
"passed","Thu Oct 20 23:10:04 UTC 2022","Thu Oct 20 23:10:04 UTC 2022","26","Orders","","","","","Get order by ID",""
"passed","Thu Oct 20 23:10:05 UTC 2022","Thu Oct 20 23:10:05 UTC 2022","63","Users","","","","","Update user",""
"passed","Thu Oct 20 23:10:04 UTC 2022","Thu Oct 20 23:10:04 UTC 2022","44","Products","","","","","Get product by ID",""
"passed","Thu Oct 20 23:10:05 UTC 2022","Thu Oct 20 23:10:05 UTC 2022","48","Users","","","","","Remove user by ID",""
